BTS SIO1 Stage :;lun 20 mai 24;ven 21 juin 24;;;
Le stage au jour le jour.;;;;;
;Etudiant;;;;
;<Nom_etudiant>;<mail_etudiant>;;;
;;<tel_etudiant>;;;
;Entreprise;;;;
;<Nom_entreprise>;<adresse_entreprise>;;;
;<tuteur>;<mail_tuteur>;;;
;;<tel_tuteur>;;;
;;;;;
Date;Ce que j'ai fait;Les difficultés rencontrées;Nouvelles connaissances;;
lun 20 mai 24;Initialisation à Flask;Apprendre et comprendre Flask;Framework Flask;;
mar 21 mai 24;Début d’un premier site en utilisant Flask et une base de données ;Allier le Code Python et le code HTML via Flask;;;
mer 22 mai 24;Début du projet sur les Matrices de Compétences;Utilisation de plusieurs tables et les relier au code ;;;
jeu 23 mai 24;Poursuite du Projet sur les Matrices de Compétences;La récupération des données d'un fichier Excel pour les distribuer à plusieurs tables ;;;
ven 24 mai 24;;;;;
lun 27 mai 24;;;;;
mar 28 mai 24;;;;;
mer 29 mai 24;;;;;
jeu 30 mai 24;;;;;
ven 31 mai 24;;;;;
lun 3 juin 24;;;;;
mar 4 juin 24;;;;;
mer 5 juin 24;;;;;
jeu 6 juin 24;;;;;
ven 7 juin 24;;;;;
lun 10 juin 24;;;;;
mar 11 juin 24;;;;;
mer 12 juin 24;;;;;
jeu 13 juin 24;;;;;
ven 14 juin 24;;;;;
lun 17 juin 24;;;;;
mar 18 juin 24;;;;;
mer 19 juin 24;;;;;
jeu 20 juin 24;;;;;
ven 21 juin 24;;;;;
